px,py
0.3042708600000026,0.07324220000000001
0.3042708600000026,0.07324220000000001
0.30357086000000066,0.08789060000000001
0.30357086000000066,0.08789060000000001
0.3026708600000063,0.102539
0.3026708600000063,0.102539
0.3015708600000053,0.11718800000000001
0.3015708600000053,0.11718800000000001
0.30047086000000434,0.13183599999999998
0.30047086000000434,0.13183599999999998
0.2990708600000005,0.146484
0.2990708600000005,0.146484
0.29767086000000376,0.161133
0.29767086000000376,0.161133
0.29597086000000417,0.175781
0.2956708600000013,0.17826
0.29417086000000126,0.19043
0.29417086000000126,0.19043
0.2932708599999998,0.19775399999999999
0.2932708599999998,0.19775399999999999
0.29227086000000213,0.205078
0.2956708600000013,0.178281
0.29597086000000417,0.175781
0.29227086000000213,0.205078
0.29127086000000446,0.212402
0.29127086000000446,0.212402
0.29017086000000347,0.219727
0.28837086000000056,0.231026
0.2878708600000053,0.234375
0.29017086000000347,0.219727
0.28897086000000627,0.22705100000000003
0.28837086000000056,0.231019
0.28897086000000627,0.22705100000000003
0.2810708599999998,0.272298
0.2798708600000026,0.27831999999999996
0.2798708600000026,0.27831999999999996
0.2790708600000045,0.281982
0.2790708600000045,0.281982
0.27837086000000255,0.285645
0.2773708600000049,0.290155
0.2767708600000063,0.292969
0.27837086000000255,0.285645
0.2775708600000044,0.28930700000000004
0.2773708600000049,0.290155
0.2775708600000044,0.28930700000000004
0.27377086000000617,0.306656
0.2734708600000033,0.30761700000000003
0.2767708600000063,0.292969
0.2751708600000029,0.300293
0.27377086000000617,0.306638
0.2751708600000029,0.300293
0.2734708600000033,0.30761700000000003
0.2717708600000037,0.31494099999999997
0.2717708600000037,0.31494099999999997
0.2699708600000008,0.322266
0.2663708600000021,0.33623200000000003
0.2662708600000059,0.336914
0.2662708600000059,0.336914
0.26427086000000344,0.344238
0.26427086000000344,0.344238
0.262270860000001,0.351562
0.2699708600000008,0.322266
0.26907086000000646,0.325928
0.26907086000000646,0.325928
0.268170860000005,0.32959
0.268170860000005,0.32959
0.26717086000000023,0.333252
0.2663708600000021,0.33621
0.26717086000000023,0.333252
0.22247086000000138,0.459441
0.22237086000000517,0.459595
0.22237086000000517,0.459595
0.2214708600000037,0.461426
0.21877086000000645,0.466979
0.2179708600000012,0.46875
0.22067086000000558,0.46324899999999997
0.22067086000000558,0.463257
0.22067086000000558,0.463257
0.21977086000000412,0.465088
0.22067086000000558,0.463246
0.2214708600000037,0.461426
0.21977086000000412,0.465088
0.21887086000000266,0.466919
0.21877086000000645,0.46697799999999995
0.21887086000000266,0.466919
0.2517708600000006,0.385727
0.25097086000000246,0.38818400000000003
0.25097086000000246,0.38818400000000003
0.24967086000000194,0.391846
0.24967086000000194,0.391846
0.24847086000000473,0.39550799999999997
0.24447085999999985,0.406775
0.24387086000000124,0.408325
0.24387086000000124,0.408325
0.24317086000000643,0.410156
0.24807086000000567,0.396514
0.2471708600000042,0.39916999999999997
0.2471708600000042,0.39916999999999997
0.2458708600000037,0.402832
0.24807086000000567,0.396511
0.24847086000000473,0.39550799999999997
0.2458708600000037,0.402832
0.24457086000000317,0.406494
0.24447085999999985,0.40677399999999997
0.24457086000000317,0.406494
0.25907086000000135,0.362373
0.25907086000000135,0.36254899999999995
0.25907086000000135,0.36254899999999995
0.25797086000000036,0.366211
0.262270860000001,0.351562
0.2600708600000061,0.358887
0.25907086000000135,0.362347
0.2600708600000061,0.358887
0.25797086000000036,0.366211
0.25677086000000315,0.369873
0.25677086000000315,0.369873
0.25567086000000216,0.373535
0.25547086000000263,0.374361
0.2545708600000012,0.377197
0.2545708600000012,0.377197
0.253370860000004,0.380859
0.25547086000000263,0.37435799999999997
0.25567086000000216,0.373535
0.253370860000004,0.380859
0.25217085999999966,0.384521
0.2517708600000006,0.38572199999999995
0.25217085999999966,0.384521
0.23707086000000288,0.425911
0.2360708600000052,0.428467
0.2360708600000052,0.428467
0.23457086000000515,0.432129
0.23347086000000417,0.434853
0.2330708600000051,0.435791
0.23157086000000504,0.43917
0.23147086000000172,0.439453
0.2330708600000051,0.435791
0.23227085999999986,0.437622
0.23157086000000504,0.439166
0.23227085999999986,0.437622
0.23347086000000417,0.43484399999999995
0.23457086000000515,0.432129
0.24077086000000492,0.416558
0.24047086000000206,0.41748
0.24257086000000072,0.411725
0.2424708600000045,0.411987
0.2424708600000045,0.411987
0.24177086000000259,0.413818
0.24257086000000072,0.41172200000000003
0.24317086000000643,0.410156
0.24177086000000259,0.413818
0.24117086000000398,0.415649
0.24077086000000492,0.416554
0.24117086000000398,0.415649
0.24047086000000206,0.41748
0.238970860000002,0.42114300000000005
0.238970860000002,0.42114300000000005
0.23757086000000527,0.42480500000000004
0.23707086000000288,0.425907
0.23757086000000527,0.42480500000000004
0.22977086000000213,0.443395
0.2290708600000002,0.444946
0.2290708600000002,0.444946
0.22827086000000207,0.44677700000000004
0.22617086000000342,0.45158100000000007
0.22577086000000435,0.452271
0.22577086000000435,0.452271
0.2249708600000062,0.45410200000000006
0.22797086000000633,0.447532
0.22747086000000394,0.448608
0.22747086000000394,0.448608
0.2266708600000058,0.45043900000000003
0.22797086000000633,0.44753000000000004
0.22827086000000207,0.44677700000000004
0.22617086000000342,0.451575
0.2266708600000058,0.45043900000000003
0.23147086000000172,0.439453
0.23067086000000359,0.441284
0.23067086000000359,0.441284
0.22987086000000545,0.443115
0.22977086000000213,0.44339399999999995
0.22987086000000545,0.443115
0.2242708600000043,0.45554799999999995
0.22407086000000476,0.455933
0.22407086000000476,0.455933
0.22327085999999952,0.45776400000000006
0.2242708600000043,0.45554700000000004
0.2249708600000062,0.45410200000000006
0.22247086000000138,0.45943599999999996
0.22327085999999952,0.45776400000000006
0.2878708600000053,0.234375
0.28667086000000097,0.24169899999999997
0.28667086000000097,0.24169899999999997
0.28537086000000045,0.249023
0.28537086000000045,0.249023
0.2840708599999999,0.256348
0.2840708599999999,0.256348
0.2826708600000032,0.26367199999999996
0.2826708600000032,0.26367199999999996
0.28127086000000645,0.270996
0.2810708599999998,0.272294
0.28127086000000645,0.270996
0.19317086000000216,0.512261
0.19287086000000642,0.512695
0.18587086000000141,0.523113
0.18547086000000235,0.523682
0.1839708600000023,0.525706
0.1828708600000013,0.5273439999999999
0.18547086000000235,0.523682
0.18417086000000182,0.525513
0.1839708600000023,0.5257069999999999
0.18417086000000182,0.525513
0.18947086000000013,0.517788
0.1892708600000006,0.518188
0.1892708600000006,0.518188
0.18797086000000007,0.5200199999999999
0.19137086000000636,0.5150520000000001
0.1904708600000049,0.516357
0.19287086000000642,0.512695
0.1916708600000021,0.514526
0.19137086000000636,0.515054
0.1916708600000021,0.514526
0.18947086000000013,0.517787
0.1904708600000049,0.516357
0.18767086000000432,0.520476
0.18677086000000287,0.5218510000000001
0.18587086000000141,0.523113
0.18677086000000287,0.5218510000000001
0.18767086000000432,0.5204810000000001
0.18797086000000007,0.5200199999999999
0.20777086000000367,0.48790500000000003
0.20727086000000128,0.488892
0.20727086000000128,0.488892
0.2062708600000036,0.49072299999999996
0.20417086000000495,0.494354
0.20417086000000495,0.494385
0.20237086000000204,0.497479
0.20197086000000297,0.498047
0.20417086000000495,0.494385
0.20307086000000396,0.496216
0.20237086000000204,0.49747600000000003
0.20307086000000396,0.496216
0.20597086000000076,0.491158
0.20517086000000262,0.492554
0.20417086000000495,0.494349
0.20517086000000262,0.492554
0.20597086000000076,0.49115699999999995
0.2062708600000036,0.49072299999999996
0.21517086000000063,0.474236
0.21517086000000063,0.474243
0.21517086000000063,0.474243
0.21417086000000296,0.476074
0.2114708600000057,0.481204
0.21127086000000617,0.481567
0.21127086000000617,0.481567
0.2102708600000014,0.48339799999999994
0.2132708600000015,0.47775200000000007
0.2132708600000015,0.477905
0.2132708600000015,0.477905
0.21227086000000384,0.47973599999999994
0.2132708600000015,0.47775
0.21417086000000296,0.476074
0.2114708600000057,0.4812
0.21227086000000384,0.47973599999999994
0.21697086000000354,0.470641
0.21607086000000209,0.472412
0.2179708600000012,0.46875
0.21697086000000354,0.470581
0.21697086000000354,0.47063999999999995
0.21697086000000354,0.470581
0.21517086000000063,0.474231
0.21607086000000209,0.472412
0.2096708600000028,0.484587
0.20927086000000372,0.485229
0.20927086000000372,0.485229
0.20827086000000605,0.48706099999999997
0.2096708600000028,0.48458500000000004
0.2102708600000014,0.48339799999999994
0.20777086000000367,0.48790200000000006
0.20827086000000605,0.48706099999999997
0.20047086000000292,0.5005470000000001
0.199770860000001,0.501709
0.19867086,0.50356
0.19757086000000612,0.505371
0.199770860000001,0.501709
0.19867086,0.50354
0.19867086,0.50356
0.19867086,0.50354
0.1968708600000042,0.5065149999999999
0.1963708600000018,0.507202
0.1963708600000018,0.507202
0.19527086000000082,0.509033
0.19497086000000508,0.509414
0.19407086000000362,0.510864
0.19317086000000216,0.512258
0.19407086000000362,0.510864
0.19497086000000508,0.509415
0.19527086000000082,0.509033
0.1968708600000042,0.5065109999999999
0.19757086000000612,0.505371
0.20197086000000297,0.498047
0.20087086000000198,0.499878
0.20047086000000292,0.500545
0.20087086000000198,0.499878
0.17847086000000445,0.5331859999999999
0.17737086000000346,0.534668
0.17487086000000573,0.5379510000000001
0.17457086000000288,0.53833
0.17307086000000282,0.5402640000000001
0.1716708600000061,0.541992
0.17457086000000288,0.53833
0.17307086000000282,0.540161
0.17307086000000282,0.5402640000000001
0.17307086000000282,0.540161
0.17667086000000154,0.535587
0.17597085999999962,0.536499
0.17487086000000573,0.53795
0.17597085999999962,0.536499
0.17667086000000154,0.535593
0.17737086000000346,0.534668
0.16567086000000586,0.5490970000000001
0.16547086000000633,0.549316
0.16757086000000498,0.546949
0.1670708600000026,0.547485
0.16567086000000586,0.549096
0.1670708600000026,0.547485
0.1693708600000079,0.5447529999999999
0.16867086000000597,0.545654
0.1711708600000037,0.542531
0.17017086000000603,0.543823
0.1693708600000079,0.544767
0.17017086000000603,0.543823
0.16757086000000498,0.5469510000000001
0.16867086000000597,0.545654
0.16547086000000633,0.549316
0.16387086000000295,0.551147
0.16387086000000295,0.5512020000000001
0.16387086000000295,0.551147
0.1711708600000037,0.542534
0.1716708600000061,0.541992
0.18037086000000357,0.530737
0.18017086000000404,0.5310060000000001
0.18217086000000648,0.528245
0.18147086000000456,0.529175
0.18037086000000357,0.5307390000000001
0.18147086000000456,0.529175
0.18017086000000404,0.5310060000000001
0.1787708600000002,0.532837
0.17847086000000445,0.533188
0.1787708600000002,0.532837
0.18217086000000648,0.528246
0.1828708600000013,0.5273439999999999
